Word,good,great,success,successful,succeed,achieve,achievement,achieved,innovate,competitive,gain,up,rise,acquire,win,bad,worse,worst,failure,obsolete,cut,horrible,struggle,struggling,bankrupt,loss,down,fail,lose,suit,lawsuit,sue,court,lawyer,controversy,revenue_good,revenue_great,revenue_rise,revenue_up,revenue_win,revenue_raise,revenue_increase,revenue_gain,revenue_success,revenue_successful,revenue_cut,revenue_horrible,revenue_low,revenue_lower,revenue_lose,revenue_loss,revenue_fall,revenue_bankrupt,revenue_failure,revenue_terrible,revenue_decrease,revenue_loss,profit_good,profit_great,profit_rise,profit_up,profit_win,profit_raise,profit_increase,profit_gain,profit_success,profit_successful,profit_cut,profit_horrible,profit_low,profit_lower,profit_lose,profit_loss,profit_fall,profit_bankrupt,profit_failure,profit_terrible,profit_decrease,profit_loss,performance_good,performance_great,performance_rise,performance_up,performance_win,performance_raise,performance_increase,performance_gain,performance_success,performance_successful,performance_cut,performance_horrible,performance_low,performance_lower,performance_lose,performance_loss,performance_fall,performance_bankrupt,performance_failure,performance_terrible,performance_decrease,performance_loss,margins_good,margins_great,margins_rise,margins_up,margins_win,margins_raise,margins_increase,margins_gain,margins_success,margins_successful,margins_cut,margins_horrible,margins_low,margins_lower,margins_lose,margins_loss,margins_fall,margins_bankrupt,margins_failure,margins_terrible,margins_decrease,margins_loss,+/-'
9/6/16,0.981926669,0.958481844,0,0,0,0,0,0.431835647,0,0,0,0.997271679,0,0,0.519655384,0.513203928,0,0.285103396,0,0,0.942342039,0,0.152182119,0,0,0,0.900251707,0,0.706145308,0,0.100898395,0,0.685953687,0.228860457,0,0.585740401,0.502208247,0,0.58296899,0.411473826,0,0,0,0,0,0.614829816,0,0,0,0.389049655,0,0.626386319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
9/7/16,0.999478395,0.999219779,0,0,0,0,0,0,0,0,0,0.999866131,0.969130816,0.847810835,0.994423794,0.996764817,0.898766322,0.924673269,0,0.836281759,0.996133677,0.945272773,0.890359094,0,0.639961028,0,0.999143319,0,0.999742418,0.839408826,0,0,0,0,0,0.996237902,0.994892701,0.970114049,0.99640742,0.992157602,0.554103857,0,0,0,0,0.994710671,0.938928281,0.93063584,0.966182216,0.996335654,0,0.996515309,0.636015997,0,0.965607637,0,0,0.997602441,0.996614561,0.965351401,0.997822953,0.991739788,0.537840937,0,0,0,0,0.995394779,0.947840023,0.941261388,0.966903971,0.997711393,0,0.997773719,0.640417406,0,0.965512394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
9/8/16,0.998688529,0.991155579,0.934690026,0,0,0,0,0,0,0,0,0.999274665,0.954777092,0,0.801889949,0.993286322,0.897524544,0.945955493,0,0.909583703,0.775713571,0,0,0,0,0,0.995244427,0,0.909593225,0,0,0,0.978688381,0,0,0.916535093,0.902052769,0.907136801,0.915582067,0.772187097,0,0.885270172,0,0.88447627,0,0.777020917,0,0.882787737,0.858032481,0.843122738,0,0.924375659,0,0,0,0,0,0.946904819,0.944537514,0.905592925,0.949643062,0.746692924,0,0.917404008,0,0.90719021,0,0.779735528,0,0.928190101,0.887319522,0.87696402,0,0.955455502,0,0,0,0,0,0.964828223,0.95602267,0.927280221,0.963396666,0.777192364,0,0.92091703,0,0.909456554,0,0.715695613,0,0.947005621,0.893512079,0.900678208,0,0.94945291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
9/9/16,0.999419373,0.999465277,0,0,0,0,0,0,0,0,0.920916023,0.999740535,0.98586297,0,0.996086195,0.965037852,0.98111934,0.992121122,0.524058173,0,0.988496291,0,0.894990762,0,0,0.987588135,0.999807629,0.792820628,0.997754226,0,0,0,0.914974185,0,0,0.800949364,0.795754722,0.815509108,0.801189458,0.800531897,0.806877501,0,0.693467444,0,0,0.811757194,0,0.582906665,0.796211103,0.797742646,0.806174905,0.808966077,0,0.518306909,0.743476992,0,0.806174905,0.996236863,0.995980726,0.981355968,0.996864678,0.992029932,0.99003971,0,0.933279424,0,0,0.98786542,0,0.809081258,0.992891932,0.994502458,0.985395651,0.982867727,0,0.522275133,0.922018976,0,0.985395651,0.981364064,0.979766685,0.965960505,0.98043241,0.976458949,0.971554396,0,0.89833705,0,0,0.962331047,0,0.816644964,0.974866966,0.980613974,0.965823074,0.956179821,0,0.511400878,0.918915248,0,0.965823074,0.989373953,0.989227279,0.976039876,0.98928045,0.98919772,0.985729532,0,0.916731199,0,0,0.97513571,0,0.796286091,0.987692465,0.987755966,0.975589907,0.972383191,0,0.519533325,0.923975312,0,0.975589907,+
9/10/16,0.995891065,0.995511012,0.449932066,0,0,0,0,0,0,0,0,0.996961693,-0.456346912,0,0.989021442,0.977325349,0.833754834,0.930308808,0,0,0.975850029,0,0,0,0,0.80136296,0.997347763,0,0.993240862,0.925304527,0.936716868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.988745556,0.989666556,-0.461072933,0.992416238,0.984410348,0.882817505,0.971759128,0,0.423223231,0,0.98115949,0,0.93604002,0,0.982860414,0.799940772,0.991653767,0,0,0,0,0.799940772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+
9/11/16,0.998872684,0.998181535,0,0,0,0,0,0,0.854037159,0,0,0.999545099,0,0,0.436754858,0.998615785,0.883477493,0.753702096,0.632732783,0,0.371418788,0,0,0,0,0,0.994342873,0.873537281,0.642338889,0,0,0,0.904798282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.995076864,0.993802605,0,0.995898075,0.424124104,0.901811039,0.832160696,0,0,0,0.384635839,0,0,0.993480495,0.633481074,0,0.99402897,0,0.633956327,0.61036077,0,0,0.897370629,0.890853858,0,0.900167857,0.37856688,0.784823312,0.698300678,0,0,0,0.231270221,0,0,0.890039544,0.626440349,0,0.885466347,0,0.585261324,0.600837108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date,Open,High,Low,Close,Volume,Adj Close,+/-,% change,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Date,Open,High,Low,Close,Volume,Adj Close,+/-,% change,
9/16/16,115.120003,116.129997,114.040001,114.919998,79677200,114.919998,-,-0.173736097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9/16/16,115.120003,116.129997,114.040001,114.919998,79677200,114.919998,-,-0.173736097,
9/15/16,113.860001,115.730003,113.489998,115.57,89983600,115.57,+,1.501843479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9/15/16,113.860001,115.730003,113.489998,115.57,89983600,115.57,+,1.501843479,
